date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:48	2196/2196	---M--	200	added ('OK')	image/gif	etag:%225c5c8397-894%22	http://everbloom-7.lndo.site/sites/all/modules/contrib/ctools/images/status-active.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/modules/contrib/ctools/images/status-active/index.gif	(from http://everbloom-7.lndo.site/sites/default/files/css/css_jENQOQqZCRFGZK__DTefxYiXR2RUf03k1ugj3_Vg7vk.css)
15:45:49	207/207	---M--	200	added ('OK')	image/png	etag:%225b65bea0-cf%22	http://everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/gradient_small_trans.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/gradient_small_trans/index.png	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:50	289/289	---M--	200	added ('OK')	image/png	etag:%225b65bea0-121%22	http://everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/light/arrow_bullet.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/light/arrow_bullet/index.png	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:51	299/299	---M--	200	added ('OK')	image/png	etag:%225b65bea0-12b%22	http://everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/dark/arrow_bullet.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/dark/arrow_bullet/index.png	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:52	97/97	---M--	200	added ('OK')	image/gif	etag:%225b65bea0-61%22	http://everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/comment-arrow.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/comment-arrow/index.gif	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:53	725/725	---M--	200	added ('OK')	image/png	etag:%225b65bea0-2d5%22	http://everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/search-button.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/skeletontheme/images/search-button/index.png	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:54	1849/1849	---M--	200	added ('OK')	image/gif	etag:%225b65bea0-739%22	http://everbloom-7.lndo.site/sites/all/themes/everbloom-skeleton/throbber.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/everbloom-skeleton/throbber/index.gif	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:55	3506/3506	---M--	200	added ('OK')	image/png	etag:%225b65bea0-db2%22	http://everbloom-7.lndo.site/sites/all/themes/everbloom-skeleton/arrows.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/all/themes/everbloom-skeleton/arrows/index.png	(from http://everbloom-7.lndo.site/sites/default/files/css/css_B9LlQtSQ__zibcW2rApea80JaFlJRUbqc-My2VOc_k4.css)
15:45:56	12336/12336	---M-Z	200	added ('OK')	text/html	etag:W/%221578174356-0%22	http://everbloom-7.lndo.site/node/233	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/233/index.html	(from http://everbloom-7.lndo.site/sponsors)
15:45:57	5871/5871	---M--	200	added ('OK')	image/gif	etag:%225b65bfdb-16ef%22	http://everbloom-7.lndo.site/sites/default/files/images/Zoom.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/Zoom/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:45:58	15521/15521	---M--	200	added ('OK')	image/gif	etag:%225b65bfdd-3ca1%22	http://everbloom-7.lndo.site/sites/default/files/images/samleman_logo.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/samleman_logo/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:45:59	3629/3629	---M--	200	added ('OK')	image/gif	etag:%225b65bfdd-e2d%22	http://everbloom-7.lndo.site/sites/default/files/images/rapala.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/rapala/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:46:00	10476/10476	---M--	200	added ('OK')	image/gif	etag:%225b65bfdd-28ec%22	http://everbloom-7.lndo.site/sites/default/files/images/vicious.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/vicious/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:46:01	4570/4570	---M--	200	added ('OK')	image/gif	etag:%225b65bfdd-11da%22	http://everbloom-7.lndo.site/sites/default/files/images/rangerchrome.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/rangerchrome/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:46:02	7883/7883	---M--	200	added ('OK')	image/gif	etag:%225b65bfdd-1ecb%22	http://everbloom-7.lndo.site/sites/default/files/images/wired2fish.gif	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/wired2fish/index.gif	(from http://everbloom-7.lndo.site/sponsors)
15:46:03	9335/9335	---M--	200	added ('OK')	image/jpeg	etag:%225b65bfdb-2477%22	http://everbloom-7.lndo.site/sites/default/files/images/flambeau.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/flambeau/index.jpg	(from http://everbloom-7.lndo.site/sponsors)
15:46:06	25104/25104	---M--	200	added ('OK')	image/jpeg	etag:%225b65bfda-6210%22	http://everbloom-7.lndo.site/sites/default/files/images/13-logo.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/13-logo/index.jpg	(from http://everbloom-7.lndo.site/sponsors)
15:46:07	20171/20171	---M--	200	added ('OK')	image/png	etag:%225b65bfdd-4ecb%22	http://everbloom-7.lndo.site/sites/default/files/images/xpress_pdf.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/xpress_pdf/index.png	(from http://everbloom-7.lndo.site/sponsors)
15:46:08	6975/6975	---M--	200	added ('OK')	image/png	etag:%225b65bfdb-1b3f%22	http://everbloom-7.lndo.site/sites/default/files/images/SPRO.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/SPRO/index.png	(from http://everbloom-7.lndo.site/sponsors)
15:46:08	5267/5267	---M--	200	added ('OK')	image/png	etag:%225e10b02f-1493%22	http://everbloom-7.lndo.site/sites/default/files/images/HumminbirdKotalogo.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/HumminbirdKotalogo/index.png	(from http://everbloom-7.lndo.site/sponsors)
15:46:09	8735/8735	---M--	200	added ('OK')	image/jpeg	etag:%225b65bfdb-221f%22	http://everbloom-7.lndo.site/sites/default/files/images/gemini.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/gemini/index.jpg	(from http://everbloom-7.lndo.site/sponsors)
15:46:09	6797/6797	---M--	200	added ('OK')	image/jpeg	etag:%225cb4a427-1a8d%22	http://everbloom-7.lndo.site/sites/default/files/images/Savageear3.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/Savageear3/index.jpg	(from http://everbloom-7.lndo.site/sponsors)
15:46:10	10592/10592	---M--	200	added ('OK')	image/jpeg	etag:%225e10b172-2960%22	http://everbloom-7.lndo.site/sites/default/files/images/FavoriteRods.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/FavoriteRods/index.jpg	(from http://everbloom-7.lndo.site/sponsors)
15:46:15	11340/11340	---MCZ	200	added ('OK')	text/html	etag:W/%221578174372-0%22	http://everbloom-7.lndo.site/results/tournament/2019	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2019/index.html	(from http://everbloom-7.lndo.site/results)
15:46:15	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174373-0%22	http://everbloom-7.lndo.site/results/tournament/2018	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2018/index.html	(from http://everbloom-7.lndo.site/results)
15:46:17	70536/70536	---M--	200	added ('OK')	image/png	etag:%225e10b3a0-11388%22	http://everbloom-7.lndo.site/sites/default/files/images/logofooter.png	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/logofooter/index.png	(from http://everbloom-7.lndo.site/sponsors)
15:46:17	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174375-0%22	http://everbloom-7.lndo.site/results/tournament/2017	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2017/index.html	(from http://everbloom-7.lndo.site/results)
15:46:17	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174377-0%22	http://everbloom-7.lndo.site/results/tournament/2016	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2016/index.html	(from http://everbloom-7.lndo.site/results)
15:46:18	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174378-0%22	http://everbloom-7.lndo.site/results/tournament/2015	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2015/index.html	(from http://everbloom-7.lndo.site/results)
15:46:19	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174379-0%22	http://everbloom-7.lndo.site/results/tournament/2014	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2014/index.html	(from http://everbloom-7.lndo.site/results)
15:46:20	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174380-0%22	http://everbloom-7.lndo.site/results/tournament/2013	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2013/index.html	(from http://everbloom-7.lndo.site/results)
15:46:21	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174381-0%22	http://everbloom-7.lndo.site/results/tournament/2012	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2012/index.html	(from http://everbloom-7.lndo.site/results)
15:46:22	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174382-0%22	http://everbloom-7.lndo.site/results/tournament/2011	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2011/index.html	(from http://everbloom-7.lndo.site/results)
15:46:23	11340/11340	---MCZ	200	added ('OK')	text/html	etag:W/%221578174383-0%22	http://everbloom-7.lndo.site/results/tournament/2010	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2010/index.html	(from http://everbloom-7.lndo.site/results)
15:46:24	11340/11340	---M-Z	200	added ('OK')	text/html	etag:W/%221578174384-0%22	http://everbloom-7.lndo.site/results/tournament/2009	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2009/index.html	(from http://everbloom-7.lndo.site/results)
15:46:25	11234/11234	---MCZ	200	added ('OK')	text/html	etag:W/%221578174385-0%22	http://everbloom-7.lndo.site/results/tournament/2008	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2008/index.html	(from http://everbloom-7.lndo.site/results)
15:46:26	11128/11128	---MCZ	200	added ('OK')	text/html	etag:W/%221578174386-0%22	http://everbloom-7.lndo.site/results/tournament/2007	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2007/index.html	(from http://everbloom-7.lndo.site/results)
15:46:27	11234/11234	---MCZ	200	added ('OK')	text/html	etag:W/%221578174387-0%22	http://everbloom-7.lndo.site/results/tournament/2006	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/results/tournament/2006/index.html	(from http://everbloom-7.lndo.site/results)
15:46:28	10896/10896	---MCZ	200	added ('OK')	text/html	etag:W/%221578174388-0%22	http://everbloom-7.lndo.site/node/6987	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6987/index.html	(from http://everbloom-7.lndo.site/about)
15:46:33	25119/25119	---MCZ	200	added ('OK')	text/html	etag:W/%221578174390-0%22	http://everbloom-7.lndo.site/node/8825	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/8825/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:33	1202/1202	---M-Z	200	added ('OK')	text/css	etag:W/%225cdc72ac-4b2%22	http://everbloom-7.lndo.site/sites/default/files/css/css_f2UoFoXXPVO75J2pXvP_0PfVNjoxwdZ9oyqw8lOzMu4.css	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/css/css_f2UoFoXXPVO75J2pXvP_0PfVNjoxwdZ9oyqw8lOzMu4/index.css	(from http://everbloom-7.lndo.site/team/8825)
15:46:37	104984/104984	---M--	200	added ('OK')	image/jpeg	etag:%225b65bfdb-19a18%22	http://everbloom-7.lndo.site/sites/default/files/images/1437979947_5b60b42436_o.jpg	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/sites/default/files/images/1437979947_5b60b42436_o/index.jpg	(from http://everbloom-7.lndo.site/about)
15:46:37	38952/38952	---MCZ	200	added ('OK')	text/html	etag:W/%221578174393-0%22	http://everbloom-7.lndo.site/tournament/04-13-2019/8830	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/tournament/04-13-2019/8830/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:37	38149/38149	---MCZ	200	added ('OK')	text/html	etag:W/%221578174395-0%22	http://everbloom-7.lndo.site/tournament/05-04-2019/8859	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/tournament/05-04-2019/8859/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:37	39705/39705	---MCZ	200	added ('OK')	text/html	etag:W/%221578174397-0%22	http://everbloom-7.lndo.site/tournament/05-18-2019/8888	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/tournament/05-18-2019/8888/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:39	39706/39706	---MCZ	200	added ('OK')	text/html	etag:W/%221578174398-0%22	http://everbloom-7.lndo.site/tournament/06-01-2019/8916	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/tournament/06-01-2019/8916/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:39	38203/38203	---MCZ	200	added ('OK')	text/html	etag:W/%221578174399-0%22	http://everbloom-7.lndo.site/tournament/06-15-2019/8947	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/tournament/06-15-2019/8947/index.html	(from http://everbloom-7.lndo.site/team/8825)
15:46:40	25113/25113	---M-Z	200	added ('OK')	text/html	etag:W/%221578174400-0%22	http://everbloom-7.lndo.site/node/8810	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/8810/index.html	(from http://everbloom-7.lndo.site/team/8810)
15:46:41	10962/10962	---M-Z	200	added ('OK')	text/html	etag:W/%221578174401-0%22	http://everbloom-7.lndo.site/node/9081	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/9081/index.html	(from http://everbloom-7.lndo.site/blog/schedule-2020)
15:46:42	38288/38288	---M-Z	200	added ('OK')	text/html	etag:W/%221578174402-0%22	http://everbloom-7.lndo.site/node/9055	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/9055/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:43	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578174403-0%22	http://everbloom-7.lndo.site/result/9068	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9068/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:44	11899/11899	---MCZ	200	added ('OK')	text/html	etag:W/%221578174404-0%22	http://everbloom-7.lndo.site/result/9064	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9064/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:45	11900/11900	---MCZ	200	added ('OK')	text/html	etag:W/%221578174405-0%22	http://everbloom-7.lndo.site/result/9076	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9076/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:46	11886/11886	---MCZ	200	added ('OK')	text/html	etag:W/%221578174406-0%22	http://everbloom-7.lndo.site/result/9078	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9078/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:47	11916/11916	---M-Z	200	added ('OK')	text/html	etag:W/%221578174407-0%22	http://everbloom-7.lndo.site/result/9066	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9066/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:48	11898/11898	---M-Z	200	added ('OK')	text/html	etag:W/%221578174408-0%22	http://everbloom-7.lndo.site/result/9067	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9067/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:49	11908/11908	---MCZ	200	added ('OK')	text/html	etag:W/%221578174409-0%22	http://everbloom-7.lndo.site/result/9072	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9072/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:50	11900/11900	---M-Z	200	added ('OK')	text/html	etag:W/%221578174410-0%22	http://everbloom-7.lndo.site/result/9057	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9057/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:51	11898/11898	---M-Z	200	added ('OK')	text/html	etag:W/%221578174411-0%22	http://everbloom-7.lndo.site/result/9071	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9071/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:52	11903/11903	---M-Z	200	added ('OK')	text/html	etag:W/%221578174412-0%22	http://everbloom-7.lndo.site/result/9061	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9061/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:53	11883/11883	---M-Z	200	added ('OK')	text/html	etag:W/%221578174413-0%22	http://everbloom-7.lndo.site/result/9059	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9059/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:54	11885/11885	---MCZ	200	added ('OK')	text/html	etag:W/%221578174414-0%22	http://everbloom-7.lndo.site/result/9062	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9062/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:55	11891/11891	---MCZ	200	added ('OK')	text/html	etag:W/%221578174415-0%22	http://everbloom-7.lndo.site/result/9080	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9080/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:56	11899/11899	---MCZ	200	added ('OK')	text/html	etag:W/%221578174416-0%22	http://everbloom-7.lndo.site/result/9056	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9056/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:57	11890/11890	---M-Z	200	added ('OK')	text/html	etag:W/%221578174417-0%22	http://everbloom-7.lndo.site/result/9070	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9070/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:58	11911/11911	---M-Z	200	added ('OK')	text/html	etag:W/%221578174418-0%22	http://everbloom-7.lndo.site/result/9065	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9065/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:46:59	11876/11876	---M-Z	200	added ('OK')	text/html	etag:W/%221578174419-0%22	http://everbloom-7.lndo.site/result/9077	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9077/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:47:00	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578174420-0%22	http://everbloom-7.lndo.site/result/9074	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9074/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
15:47:01	11896/11896	---M-Z	200	added ('OK')	text/html	etag:W/%221578174421-0%22	http://everbloom-7.lndo.site/result/9075	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/result/9075/index.html	(from http://everbloom-7.lndo.site/tournament/09-14-2019/9055)
